Will Hoskin-Elliott,6,126,None,0,Greater Western Sydney,Port Adelaide,7,3,5711
None,0,203,Jarman Impey,1,Greater Western Sydney,Port Adelaide,7,3,5711
None,0,352,Travis Boak,1,Greater Western Sydney,Port Adelaide,7,3,5711
None,0,387,Jarman Impey,6,Greater Western Sydney,Port Adelaide,7,3,5711
Devon Smith,6,636,None,0,Greater Western Sydney,Port Adelaide,7,3,5711
None,0,740,Jay Schulz,6,Greater Western Sydney,Port Adelaide,7,3,5711
Devon Smith,6,905,None,0,Greater Western Sydney,Port Adelaide,7,3,5711
Jed Lamb,6,1044,None,0,Greater Western Sydney,Port Adelaide,7,3,5711
Josh Kelly,6,1275,None,0,Greater Western Sydney,Port Adelaide,7,3,5711
None,0,1372,Jay Schulz,6,Greater Western Sydney,Port Adelaide,7,3,5711
None,0,1486,Jay Schulz,6,Greater Western Sydney,Port Adelaide,7,3,5711
None,0,1628,Rushed,1,Greater Western Sydney,Port Adelaide,7,3,5711
Jonathan Giles,6,1742,None,0,Greater Western Sydney,Port Adelaide,7,3,5711
Rushed,1,1975,None,0,Greater Western Sydney,Port Adelaide,7,3,5711
None,0,2013,Jay Schulz,6,Greater Western Sydney,Port Adelaide,7,3,5711
Patrick Dangerfield,6,50,None,0,Adelaide,Melbourne,7,4,0
None,0,593,Rohan Bail,6,Adelaide,Melbourne,7,4,0
None,0,712,Jay Kennedy-Harris,6,Adelaide,Melbourne,7,4,0
James Podsiadly,1,1067,None,0,Adelaide,Melbourne,7,4,0
None,0,1234,Christian Salem,6,Adelaide,Melbourne,7,4,0
None,0,1317,Jack Watts,6,Adelaide,Melbourne,7,4,0
None,0,265,Chris Dawes,6,Adelaide,Melbourne,7,4,1809
Mitch Grigg,1,366,None,0,Adelaide,Melbourne,7,4,1809
None,0,597,Jay Kennedy-Harris,1,Adelaide,Melbourne,7,4,1809
None,0,872,Jack Viney,6,Adelaide,Melbourne,7,4,1809
None,0,1006,Chris Dawes,6,Adelaide,Melbourne,7,4,1809
None,0,1080,Dom Tyson,1,Adelaide,Melbourne,7,4,1809
Eddie Betts,1,1190,None,0,Adelaide,Melbourne,7,4,1809
Scott Thompson,6,1258,None,0,Adelaide,Melbourne,7,4,1809
Patrick Dangerfield,1,1360,None,0,Adelaide,Melbourne,7,4,1809
Patrick Dangerfield,1,293,None,0,Adelaide,Melbourne,7,4,3482
Scott Thompson,1,358,None,0,Adelaide,Melbourne,7,4,3482
None,0,506,Rushed,1,Adelaide,Melbourne,7,4,3482
Matt Crouch,6,636,None,0,Adelaide,Melbourne,7,4,3482
Josh Jenkins,6,1010,None,0,Adelaide,Melbourne,7,4,3482
Jared Petrenko,1,1092,None,0,Adelaide,Melbourne,7,4,3482
None,0,1120,James Frawley,1,Adelaide,Melbourne,7,4,3482
David Mackay,1,1201,None,0,Adelaide,Melbourne,7,4,3482
Eddie Betts,1,1503,None,0,Adelaide,Melbourne,7,4,3482
Rushed,1,1657,None,0,Adelaide,Melbourne,7,4,3482
Josh Jenkins,6,1720,None,0,Adelaide,Melbourne,7,4,3482
None,0,1832,Chris Dawes,6,Adelaide,Melbourne,7,4,3482
James Podsiadly,6,198,None,0,Adelaide,Melbourne,7,4,5365
Rory Sloane,1,637,None,0,Adelaide,Melbourne,7,4,5365
Rushed,1,728,None,0,Adelaide,Melbourne,7,4,5365
None,0,868,Nathan Jones,6,Adelaide,Melbourne,7,4,5365
Patrick Dangerfield,6,981,None,0,Adelaide,Melbourne,7,4,5365
None,0,1229,Mark Jamar,6,Adelaide,Melbourne,7,4,5365
None,0,1391,Dom Tyson,6,Adelaide,Melbourne,7,4,5365
Jared Petrenko,6,1481,None,0,Adelaide,Melbourne,7,4,5365
James Podsiadly,1,1563,None,0,Adelaide,Melbourne,7,4,5365
James Podsiadly,6,1874,None,0,Adelaide,Melbourne,7,4,5365
Brendon Goddard,6,121,None,0,Essendon,Western Bulldogs,7,5,0
None,0,221,Adam Cooney,1,Essendon,Western Bulldogs,7,5,0
Ben Howlett,6,372,None,0,Essendon,Western Bulldogs,7,5,0
Joe Daniher,1,509,None,0,Essendon,Western Bulldogs,7,5,0
Rushed,1,538,None,0,Essendon,Western Bulldogs,7,5,0
Joe Daniher,6,665,None,0,Essendon,Western Bulldogs,7,5,0
None,0,735,Lachie Hunter,1,Essendon,Western Bulldogs,7,5,0
None,0,816,Luke Dahlhaus,6,Essendon,Western Bulldogs,7,5,0
None,0,1014,Rushed,1,Essendon,Western Bulldogs,7,5,0
None,0,1297,Jack Macrae,6,Essendon,Western Bulldogs,7,5,0
Jake Carlisle,1,1403,None,0,Essendon,Western Bulldogs,7,5,0
None,0,1483,Luke Dahlhaus,1,Essendon,Western Bulldogs,7,5,0
None,0,1528,Tom Liberatore,6,Essendon,Western Bulldogs,7,5,0
None,0,1726,Stewart Crameri,1,Essendon,Western Bulldogs,7,5,0
None,0,276,Adam Cooney,6,Essendon,Western Bulldogs,7,5,1754
Rushed,1,577,None,0,Essendon,Western Bulldogs,7,5,1754
None,0,899,Luke Dahlhaus,1,Essendon,Western Bulldogs,7,5,1754
None,0,1066,Luke Dahlhaus,6,Essendon,Western Bulldogs,7,5,1754
None,0,1149,Liam Picken,1,Essendon,Western Bulldogs,7,5,1754
Rushed,1,1309,None,0,Essendon,Western Bulldogs,7,5,1754
None,0,1401,Rushed,1,Essendon,Western Bulldogs,7,5,1754
Brent Stanton,1,1466,None,0,Essendon,Western Bulldogs,7,5,1754
Brendon Goddard,1,27,None,0,Essendon,Western Bulldogs,7,5,3365
Jason Winderlich,6,330,None,0,Essendon,Western Bulldogs,7,5,3365
Paul Chapman,1,462,None,0,Essendon,Western Bulldogs,7,5,3365
Jobe Watson,6,509,None,0,Essendon,Western Bulldogs,7,5,3365
None,0,669,Liam Jones,6,Essendon,Western Bulldogs,7,5,3365
Rushed,1,744,None,0,Essendon,Western Bulldogs,7,5,3365
Brent Stanton,6,909,None,0,Essendon,Western Bulldogs,7,5,3365
Paul Chapman,6,1036,None,0,Essendon,Western Bulldogs,7,5,3365
Brendon Goddard,1,1178,None,0,Essendon,Western Bulldogs,7,5,3365
Dyson Heppell,6,1361,None,0,Essendon,Western Bulldogs,7,5,3365
None,0,1488,Shaun Higgins,6,Essendon,Western Bulldogs,7,5,3365
None,0,1546,Jason Johannisen,1,Essendon,Western Bulldogs,7,5,3365
Courtenay Dempsey,6,1782,None,0,Essendon,Western Bulldogs,7,5,3365
None,0,82,Rushed,1,Essendon,Western Bulldogs,7,5,5257
Jason Winderlich,1,124,None,0,Essendon,Western Bulldogs,7,5,5257
None,0,186,Jake Stringer,6,Essendon,Western Bulldogs,7,5,5257
None,0,309,Will Minson,1,Essendon,Western Bulldogs,7,5,5257
Jobe Watson,6,501,None,0,Essendon,Western Bulldogs,7,5,5257
None,0,604,Lachie Hunter,6,Essendon,Western Bulldogs,7,5,5257
Heath Hocking,1,1082,None,0,Essendon,Western Bulldogs,7,5,5257
Brendon Goddard,1,1201,None,0,Essendon,Western Bulldogs,7,5,5257
None,0,215,Harry Cunningham,1,Brisbane Lions,Sydney,7,6,0
None,0,460,Adam Goodes,6,Brisbane Lions,Sydney,7,6,0
None,0,555,Adam Goodes,6,Brisbane Lions,Sydney,7,6,0
None,0,729,Kieren Jack,6,Brisbane Lions,Sydney,7,6,0
Ryan Lester,6,873,None,0,Brisbane Lions,Sydney,7,6,0
None,0,949,Kieren Jack,1,Brisbane Lions,Sydney,7,6,0
None,0,1026,Harry Cunningham,1,Brisbane Lions,Sydney,7,6,0
None,0,1296,Josh Kennedy,1,Brisbane Lions,Sydney,7,6,0
None,0,1360,Mike Pyke,1,Brisbane Lions,Sydney,7,6,0
None,0,1456,Josh Kennedy,1,Brisbane Lions,Sydney,7,6,0
Tom Rockliff,6,1580,None,0,Brisbane Lions,Sydney,7,6,0
Marco Paparone,1,42,None,0,Brisbane Lions,Sydney,7,6,1666
Josh Green,1,120,None,0,Brisbane Lions,Sydney,7,6,1666
Dayne Zorko,1,166,None,0,Brisbane Lions,Sydney,7,6,1666
None,0,306,Tom Derickx,6,Brisbane Lions,Sydney,7,6,1666
Tom Rockliff,1,436,None,0,Brisbane Lions,Sydney,7,6,1666
Josh Green,6,589,None,0,Brisbane Lions,Sydney,7,6,1666
Nick Robertson,1,930,None,0,Brisbane Lions,Sydney,7,6,1666
None,0,1070,Jarrad McVeigh,1,Brisbane Lions,Sydney,7,6,1666
None,0,1125,Harry Cunningham,6,Brisbane Lions,Sydney,7,6,1666
None,0,1212,Sam Reid,6,Brisbane Lions,Sydney,7,6,1666
None,0,1426,Josh Kennedy,6,Brisbane Lions,Sydney,7,6,1666
None,0,1536,Dan Hannebery,1,Brisbane Lions,Sydney,7,6,1666
None,0,1622,Jarrad McVeigh,6,Brisbane Lions,Sydney,7,6,1666
Luke McGuane,1,257,None,0,Brisbane Lions,Sydney,7,6,3367
None,0,335,Kieren Jack,6,Brisbane Lions,Sydney,7,6,3367
None,0,425,Kieren Jack,1,Brisbane Lions,Sydney,7,6,3367
None,0,628,Rhyce Shaw,6,Brisbane Lions,Sydney,7,6,3367
Marco Paparone,6,745,None,0,Brisbane Lions,Sydney,7,6,3367
Marco Paparone,6,928,None,0,Brisbane Lions,Sydney,7,6,3367
None,0,1075,Rushed,1,Brisbane Lions,Sydney,7,6,3367
None,0,1155,Josh Kennedy,6,Brisbane Lions,Sydney,7,6,3367
None,0,1246,Luke Parker,6,Brisbane Lions,Sydney,7,6,3367
None,0,1336,Adam Goodes,6,Brisbane Lions,Sydney,7,6,3367
None,0,1524,Rushed,1,Brisbane Lions,Sydney,7,6,3367
None,0,1717,Brandon Jack,6,Brisbane Lions,Sydney,7,6,3367
None,0,68,Lewis Jetta,1,Brisbane Lions,Sydney,7,6,5145
Josh Green,1,108,None,0,Brisbane Lions,Sydney,7,6,5145
None,0,186,Luke Parker,6,Brisbane Lions,Sydney,7,6,5145
None,0,448,Dan Hannebery,1,Brisbane Lions,Sydney,7,6,5145
Tom Cutler,6,681,None,0,Brisbane Lions,Sydney,7,6,5145
None,0,744,Brandon Jack,6,Brisbane Lions,Sydney,7,6,5145
None,0,1137,Lewis Jetta,6,Brisbane Lions,Sydney,7,6,5145
Rushed,1,1273,None,0,Brisbane Lions,Sydney,7,6,5145
None,0,1441,Jake Lloyd,6,Brisbane Lions,Sydney,7,6,5145
None,0,1506,Lewis Jetta,1,Brisbane Lions,Sydney,7,6,5145
None,0,1572,Lewis Jetta,1,Brisbane Lions,Sydney,7,6,5145
None,0,66,Michael Rischitelli,1,North Melbourne,Gold Coast,7,7,0
None,0,136,Charlie Dixon,6,North Melbourne,Gold Coast,7,7,0
None,0,299,Dion Prestia,6,North Melbourne,Gold Coast,7,7,0
None,0,362,Michael Rischitelli,6,North Melbourne,Gold Coast,7,7,0
Aaron Black,1,520,None,0,North Melbourne,Gold Coast,7,7,0
Rushed,1,559,None,0,North Melbourne,Gold Coast,7,7,0
None,0,795,Tom Lynch,6,North Melbourne,Gold Coast,7,7,0
None,0,945,Gary Ablett,6,North Melbourne,Gold Coast,7,7,0
Majak Daw,1,1018,None,0,North Melbourne,Gold Coast,7,7,0
None,0,1088,Harley Bennell,6,North Melbourne,Gold Coast,7,7,0
Rushed,1,1277,None,0,North Melbourne,Gold Coast,7,7,0
None,0,1375,Brandon Matera,6,North Melbourne,Gold Coast,7,7,0
None,0,1503,Harley Bennell,1,North Melbourne,Gold Coast,7,7,0
Drew Petrie,6,1615,None,0,North Melbourne,Gold Coast,7,7,0
None,0,1719,Rushed,1,North Melbourne,Gold Coast,7,7,0
None,0,1826,Tom Lynch,1,North Melbourne,Gold Coast,7,7,0
Rushed,1,46,None,0,North Melbourne,Gold Coast,7,7,1850
Levi Greenwood,6,107,None,0,North Melbourne,Gold Coast,7,7,1850
Levi Greenwood,1,463,None,0,North Melbourne,Gold Coast,7,7,1850
Lindsay Thomas,6,497,None,0,North Melbourne,Gold Coast,7,7,1850
None,0,638,Sam Day,6,North Melbourne,Gold Coast,7,7,1850
Brent Harvey,6,696,None,0,North Melbourne,Gold Coast,7,7,1850
None,0,951,Rushed,1,North Melbourne,Gold Coast,7,7,1850
None,0,995,Brandon Matera,6,North Melbourne,Gold Coast,7,7,1850
Sam Gibson,6,1232,None,0,North Melbourne,Gold Coast,7,7,1850
Brad McKenzie,6,1445,None,0,North Melbourne,Gold Coast,7,7,1850
Majak Daw,6,1553,None,0,North Melbourne,Gold Coast,7,7,1850
None,0,1833,Aaron Hall,6,North Melbourne,Gold Coast,7,7,1850
None,0,31,Charlie Dixon,6,North Melbourne,Gold Coast,7,7,3733
Rushed,1,102,None,0,North Melbourne,Gold Coast,7,7,3733
Drew Petrie,1,196,None,0,North Melbourne,Gold Coast,7,7,3733
None,0,385,Rushed,1,North Melbourne,Gold Coast,7,7,3733
None,0,511,Charlie Dixon,1,North Melbourne,Gold Coast,7,7,3733
Majak Daw,6,742,None,0,North Melbourne,Gold Coast,7,7,3733
Ryan Bastinac,6,806,None,0,North Melbourne,Gold Coast,7,7,3733
None,0,874,Gary Ablett,1,North Melbourne,Gold Coast,7,7,3733
Rushed,1,918,None,0,North Melbourne,Gold Coast,7,7,3733
Aaron Black,6,1003,None,0,North Melbourne,Gold Coast,7,7,3733
Levi Greenwood,1,1130,None,0,North Melbourne,Gold Coast,7,7,3733
None,0,1186,Harley Bennell,6,North Melbourne,Gold Coast,7,7,3733
None,0,1276,Harley Bennell,1,North Melbourne,Gold Coast,7,7,3733
None,0,1581,Charlie Dixon,6,North Melbourne,Gold Coast,7,7,3733
None,0,1669,Jaeger OMeara,1,North Melbourne,Gold Coast,7,7,3733
None,0,39,Rushed,1,North Melbourne,Gold Coast,7,7,5449
None,0,446,Gary Ablett,6,North Melbourne,Gold Coast,7,7,5449
None,0,567,Gary Ablett,6,North Melbourne,Gold Coast,7,7,5449
Aaron Mullett,6,832,None,0,North Melbourne,Gold Coast,7,7,5449
None,0,1100,Gary Ablett,6,North Melbourne,Gold Coast,7,7,5449
None,0,1426,Brandon Matera,6,North Melbourne,Gold Coast,7,7,5449
Ryan Bastinac,1,1500,None,0,North Melbourne,Gold Coast,7,7,5449
None,0,1799,Brandon Matera,1,North Melbourne,Gold Coast,7,7,5449
None,0,1868,Tom Lynch,6,North Melbourne,Gold Coast,7,7,5449
Tom Hawkins,1,229,None,0,Geelong,Richmond,7,8,0
Jimmy Bartel,6,311,None,0,Geelong,Richmond,7,8,0
Jimmy Bartel,1,781,None,0,Geelong,Richmond,7,8,0
None,0,844,Aaron Edwards,1,Geelong,Richmond,7,8,0
Travis Varcoe,6,1101,None,0,Geelong,Richmond,7,8,0
Hamish McIntosh,6,1281,None,0,Geelong,Richmond,7,8,0
Jimmy Bartel,1,1470,None,0,Geelong,Richmond,7,8,0
None,0,43,Jack Riewoldt,1,Geelong,Richmond,7,8,1622
Taylor Hunt,6,180,None,0,Geelong,Richmond,7,8,1622
Tom Hawkins,1,431,None,0,Geelong,Richmond,7,8,1622
Mitch Duncan,1,463,None,0,Geelong,Richmond,7,8,1622
Rushed,1,492,None,0,Geelong,Richmond,7,8,1622
Steve Johnson,6,615,None,0,Geelong,Richmond,7,8,1622
Rushed,1,1206,None,0,Geelong,Richmond,7,8,1622
None,0,1306,Jack Riewoldt,6,Geelong,Richmond,7,8,1622
None,0,1405,Brett Deledio,6,Geelong,Richmond,7,8,1622
Jordan Murdoch,6,1494,None,0,Geelong,Richmond,7,8,1622
None,0,1560,Sam Lloyd,6,Geelong,Richmond,7,8,1622
None,0,1710,Dustin Martin,6,Geelong,Richmond,7,8,1622
Jimmy Bartel,1,1767,None,0,Geelong,Richmond,7,8,1622
None,0,1850,Ty Vickery,1,Geelong,Richmond,7,8,1622
Mitch Duncan,6,1910,None,0,Geelong,Richmond,7,8,1622
None,0,124,Shane Edwards,6,Geelong,Richmond,7,8,3587
Mitch Duncan,6,347,None,0,Geelong,Richmond,7,8,3587
Rushed,1,526,None,0,Geelong,Richmond,7,8,3587
None,0,657,Shane Edwards,6,Geelong,Richmond,7,8,3587
Tom Hawkins,1,876,None,0,Geelong,Richmond,7,8,3587
None,0,911,Sam Lloyd,6,Geelong,Richmond,7,8,3587
None,0,1391,Ty Vickery,6,Geelong,Richmond,7,8,3587
Joel Selwood,6,162,None,0,Geelong,Richmond,7,8,5383
None,0,241,Rushed,1,Geelong,Richmond,7,8,5383
None,0,492,Trent Cotchin,6,Geelong,Richmond,7,8,5383
Rushed,1,638,None,0,Geelong,Richmond,7,8,5383
Jordan Murdoch,6,846,None,0,Geelong,Richmond,7,8,5383
Taylor Hunt,6,969,None,0,Geelong,Richmond,7,8,5383
None,0,1030,Ty Vickery,6,Geelong,Richmond,7,8,5383
Rushed,1,1352,None,0,Geelong,Richmond,7,8,5383
Jordan Murdoch,1,1529,None,0,Geelong,Richmond,7,8,5383
Joel Selwood,1,1758,None,0,Geelong,Richmond,7,8,5383
Steve Johnson,1,1786,None,0,Geelong,Richmond,7,8,5383
None,0,1852,Jack Riewoldt,6,Geelong,Richmond,7,8,5383
None,0,2022,Sam Lloyd,6,Geelong,Richmond,7,8,5383
None,0,462,Matthew de Boer,6,West Coast,Fremantle,7,9,0
None,0,594,Chris Mayne,6,West Coast,Fremantle,7,9,0
None,0,668,Hayden Ballantyne,1,West Coast,Fremantle,7,9,0
Jamie Cripps,6,990,None,0,West Coast,Fremantle,7,9,0
None,0,1112,Zac Clarke,6,West Coast,Fremantle,7,9,0
Josh Kennedy,6,1183,None,0,West Coast,Fremantle,7,9,0
None,0,1242,Hayden Ballantyne,6,West Coast,Fremantle,7,9,0
None,0,1642,Tendai Mzungu,1,West Coast,Fremantle,7,9,0
Mark Hutchings,1,93,None,0,West Coast,Fremantle,7,9,1744
Mark Hutchings,1,140,None,0,West Coast,Fremantle,7,9,1744
Brad Sheppard,1,264,None,0,West Coast,Fremantle,7,9,1744
None,0,365,Michael Barlow,6,West Coast,Fremantle,7,9,1744
Jack Darling,1,560,None,0,West Coast,Fremantle,7,9,1744
Jamie Cripps,1,711,None,0,West Coast,Fremantle,7,9,1744
Josh Kennedy,1,804,None,0,West Coast,Fremantle,7,9,1744
Nic Naitanui,1,932,None,0,West Coast,Fremantle,7,9,1744
Jamie Cripps,6,1030,None,0,West Coast,Fremantle,7,9,1744
Scott Selwood,1,1158,None,0,West Coast,Fremantle,7,9,1744
None,0,1678,Hayden Ballantyne,1,West Coast,Fremantle,7,9,1744
Jack Darling,6,260,None,0,West Coast,Fremantle,7,9,3429
Simon Tunbridge,6,395,None,0,West Coast,Fremantle,7,9,3429
Luke Shuey,1,571,None,0,West Coast,Fremantle,7,9,3429
None,0,652,Nat Fyfe,6,West Coast,Fremantle,7,9,3429
None,0,904,Nat Fyfe,1,West Coast,Fremantle,7,9,3429
None,0,979,Ryan Crowley,6,West Coast,Fremantle,7,9,3429
None,0,1075,Clancee Pearce,1,West Coast,Fremantle,7,9,3429
None,0,1170,Zac Clarke,6,West Coast,Fremantle,7,9,3429
Matt Rosa,1,1331,None,0,West Coast,Fremantle,7,9,3429
Simon Tunbridge,1,1381,None,0,West Coast,Fremantle,7,9,3429
None,0,1454,Rushed,1,West Coast,Fremantle,7,9,3429
None,0,1702,Hayden Ballantyne,6,West Coast,Fremantle,7,9,3429
None,0,158,Zac Clarke,6,West Coast,Fremantle,7,9,5180
None,0,701,Lachie Neale,6,West Coast,Fremantle,7,9,5180
Jack Darling,6,1153,None,0,West Coast,Fremantle,7,9,5180
None,0,1246,Hayden Crozier,1,West Coast,Fremantle,7,9,5180
Matt Rosa,6,1392,None,0,West Coast,Fremantle,7,9,5180
Jamie Cripps,1,1468,None,0,West Coast,Fremantle,7,9,5180
Kurt Tippett,6,150,None,0,Sydney,Hawthorn,8,1,0
Rushed,1,225,None,0,Sydney,Hawthorn,8,1,0
Lance Franklin,1,270,None,0,Sydney,Hawthorn,8,1,0
Kieren Jack,6,379,None,0,Sydney,Hawthorn,8,1,0
Jeremy Laidler,1,480,None,0,Sydney,Hawthorn,8,1,0
Kurt Tippett,6,663,None,0,Sydney,Hawthorn,8,1,0
None,0,744,Grant Birchall,6,Sydney,Hawthorn,8,1,0
Lance Franklin,1,890,None,0,Sydney,Hawthorn,8,1,0
None,0,999,Bradley Hill,1,Sydney,Hawthorn,8,1,0
Rushed,1,1069,None,0,Sydney,Hawthorn,8,1,0
Lance Franklin,1,1217,None,0,Sydney,Hawthorn,8,1,0
Craig Bird,6,1363,None,0,Sydney,Hawthorn,8,1,0
Dan Hannebery,1,1484,None,0,Sydney,Hawthorn,8,1,0
None,0,1539,Jack Gunston,1,Sydney,Hawthorn,8,1,0
None,0,1683,Jonathan Simpkin,6,Sydney,Hawthorn,8,1,0
Lance Franklin,1,1810,None,0,Sydney,Hawthorn,8,1,0
Luke Parker,6,236,None,0,Sydney,Hawthorn,8,1,1855
None,0,365,Paul Puopolo,6,Sydney,Hawthorn,8,1,1855
Lance Franklin,1,473,None,0,Sydney,Hawthorn,8,1,1855
None,0,576,Bradley Hill,1,Sydney,Hawthorn,8,1,1855
Kurt Tippett,6,712,None,0,Sydney,Hawthorn,8,1,1855
Kieren Jack,1,795,None,0,Sydney,Hawthorn,8,1,1855
Lance Franklin,1,898,None,0,Sydney,Hawthorn,8,1,1855
None,0,972,Jonathan Simpkin,6,Sydney,Hawthorn,8,1,1855
None,0,1091,Luke Breust,6,Sydney,Hawthorn,8,1,1855
Ben McGlynn,1,1170,None,0,Sydney,Hawthorn,8,1,1855
None,0,1336,Jarryd Roughead,1,Sydney,Hawthorn,8,1,1855
None,0,1492,Jack Gunston,1,Sydney,Hawthorn,8,1,1855
None,0,1617,David Hale,6,Sydney,Hawthorn,8,1,1855
Lance Franklin,1,144,None,0,Sydney,Hawthorn,8,1,3624
Nick Malceski,6,208,None,0,Sydney,Hawthorn,8,1,3624
None,0,330,Matt Suckling,6,Sydney,Hawthorn,8,1,3624
None,0,546,Rushed,1,Sydney,Hawthorn,8,1,3624
Jarrad McVeigh,1,636,None,0,Sydney,Hawthorn,8,1,3624
Rushed,1,775,None,0,Sydney,Hawthorn,8,1,3624
None,0,897,Luke Breust,6,Sydney,Hawthorn,8,1,3624
Josh Kennedy,1,963,None,0,Sydney,Hawthorn,8,1,3624
None,0,1050,Taylor Duryea,6,Sydney,Hawthorn,8,1,3624
None,0,1152,Luke Breust,6,Sydney,Hawthorn,8,1,3624
Luke Parker,6,1290,None,0,Sydney,Hawthorn,8,1,3624
None,0,1556,Jarryd Roughead,6,Sydney,Hawthorn,8,1,3624
None,0,1672,Shaun Burgoyne,1,Sydney,Hawthorn,8,1,3624
Kurt Tippett,6,1753,None,0,Sydney,Hawthorn,8,1,3624
Lewis Jetta,1,268,None,0,Sydney,Hawthorn,8,1,5611
Lance Franklin,6,405,None,0,Sydney,Hawthorn,8,1,5611
Lance Franklin,6,566,None,0,Sydney,Hawthorn,8,1,5611
Nick Malceski,6,675,None,0,Sydney,Hawthorn,8,1,5611
None,0,827,Jarryd Roughead,6,Sydney,Hawthorn,8,1,5611
None,0,899,Jarryd Roughead,6,Sydney,Hawthorn,8,1,5611
Jarrad McVeigh,6,1024,None,0,Sydney,Hawthorn,8,1,5611
None,0,1216,Jonathan Simpkin,1,Sydney,Hawthorn,8,1,5611
None,0,1326,Jonathan Simpkin,1,Sydney,Hawthorn,8,1,5611
None,0,1460,Rushed,1,Sydney,Hawthorn,8,1,5611
Dan Hannebery,6,1618,None,0,Sydney,Hawthorn,8,1,5611
Lewis Jetta,6,1781,None,0,Sydney,Hawthorn,8,1,5611
None,0,87,Chris Mayne,1,Port Adelaide,Fremantle,8,2,0
None,0,134,David Mundy,1,Port Adelaide,Fremantle,8,2,0
Ollie Wines,1,215,None,0,Port Adelaide,Fremantle,8,2,0
Rushed,1,335,None,0,Port Adelaide,Fremantle,8,2,0
Jay Schulz,6,441,None,0,Port Adelaide,Fremantle,8,2,0
None,0,509,Matthew de Boer,6,Port Adelaide,Fremantle,8,2,0
None,0,677,Tendai Mzungu,1,Port Adelaide,Fremantle,8,2,0
Kane Mitchell,6,849,None,0,Port Adelaide,Fremantle,8,2,0
Rushed,1,1392,None,0,Port Adelaide,Fremantle,8,2,0
Jasper Pittard,1,1667,None,0,Port Adelaide,Fremantle,8,2,0
None,0,25,Nick Suban,6,Port Adelaide,Fremantle,8,2,1766
None,0,128,Rushed,1,Port Adelaide,Fremantle,8,2,1766
None,0,301,Matthew Pavlich,6,Port Adelaide,Fremantle,8,2,1766
Justin Westhoff,1,476,None,0,Port Adelaide,Fremantle,8,2,1766
None,0,551,Hayden Ballantyne,1,Port Adelaide,Fremantle,8,2,1766
None,0,715,Stephen Hill,6,Port Adelaide,Fremantle,8,2,1766
Jared Polec,1,834,None,0,Port Adelaide,Fremantle,8,2,1766
Ollie Wines,6,889,None,0,Port Adelaide,Fremantle,8,2,1766
Ollie Wines,1,994,None,0,Port Adelaide,Fremantle,8,2,1766
None,0,1227,Nick Suban,6,Port Adelaide,Fremantle,8,2,1766
None,0,1288,Chris Mayne,1,Port Adelaide,Fremantle,8,2,1766
Chad Wingard,6,1356,None,0,Port Adelaide,Fremantle,8,2,1766
None,0,1680,Zac Clarke,6,Port Adelaide,Fremantle,8,2,1766
Jared Polec,1,1872,None,0,Port Adelaide,Fremantle,8,2,1766
None,0,41,Matthew Pavlich,1,Port Adelaide,Fremantle,8,2,3662
Chad Wingard,6,190,None,0,Port Adelaide,Fremantle,8,2,3662
Brent Renouf,1,319,None,0,Port Adelaide,Fremantle,8,2,3662
None,0,420,Nick Suban,1,Port Adelaide,Fremantle,8,2,3662
None,0,459,Chris Mayne,6,Port Adelaide,Fremantle,8,2,3662
None,0,565,Zac Clarke,1,Port Adelaide,Fremantle,8,2,3662
Jay Schulz,1,683,None,0,Port Adelaide,Fremantle,8,2,3662
Chad Wingard,6,889,None,0,Port Adelaide,Fremantle,8,2,3662
None,0,1190,Nat Fyfe,6,Port Adelaide,Fremantle,8,2,3662
Kane Mitchell,6,1306,None,0,Port Adelaide,Fremantle,8,2,3662
None,0,1510,Zac Clarke,6,Port Adelaide,Fremantle,8,2,3662
Chad Wingard,6,1600,None,0,Port Adelaide,Fremantle,8,2,3662
Matt White,6,90,None,0,Port Adelaide,Fremantle,8,2,5459
Chad Wingard,1,232,None,0,Port Adelaide,Fremantle,8,2,5459
Chad Wingard,1,326,None,0,Port Adelaide,Fremantle,8,2,5459
Rushed,1,360,None,0,Port Adelaide,Fremantle,8,2,5459
Matt White,6,510,None,0,Port Adelaide,Fremantle,8,2,5459
Jasper Pittard,6,624,None,0,Port Adelaide,Fremantle,8,2,5459
Kane Mitchell,1,732,None,0,Port Adelaide,Fremantle,8,2,5459
Rushed,1,842,None,0,Port Adelaide,Fremantle,8,2,5459
Chad Wingard,6,889,None,0,Port Adelaide,Fremantle,8,2,5459
Aaron Young,6,1007,None,0,Port Adelaide,Fremantle,8,2,5459
Matt White,1,1137,None,0,Port Adelaide,Fremantle,8,2,5459
None,0,1221,Nat Fyfe,6,Port Adelaide,Fremantle,8,2,5459
None,0,1464,David Mundy,1,Port Adelaide,Fremantle,8,2,5459
None,0,1580,Zac Clarke,6,Port Adelaide,Fremantle,8,2,5459
None,0,78,Joe Daniher,1,Brisbane Lions,Essendon,8,3,0
Daniel Merrett,6,161,None,0,Brisbane Lions,Essendon,8,3,0
None,0,693,Paul Chapman,1,Brisbane Lions,Essendon,8,3,0
None,0,771,Brendon Goddard,6,Brisbane Lions,Essendon,8,3,0
Dayne Zorko,6,1147,None,0,Brisbane Lions,Essendon,8,3,0
Jonathan Brown,6,1310,None,0,Brisbane Lions,Essendon,8,3,0
None,0,1596,Patrick Ambrose,1,Brisbane Lions,Essendon,8,3,0
